TC,LOC,SC,E
org.apache.commons.configuration2.interpol.TestSystemPropertiesLookup#testLookupUnknownProperty,3,0,203.717773
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testAddPropertyNoValues,6,5,234.809189
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testQueryWithEmptyKey,3,1,227.611374
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testInterpolator,3,0,209.564865
org.apache.commons.configuration2.TestNullCompositeConfiguration#testGettingSubset,11,0,234.437042
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolationSingleCollectionVariable,5,4,232.528381
org.apache.commons.configuration2.TestNullCompositeConfiguration#testGetProperty,9,0,234.696259
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testParseDateNull,3,0,232.443222
org.apache.commons.configuration2.plist.TestPropertyListConfiguration#testParseDateInvalidChar,3,0,238.743469
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilder#testCopyEventListeners,22,0,246.460968
org.apache.commons.configuration2.tree.AbstractImmutableNodeHandlerTest#testNodeHandlerGetChildrenCountAll,5,0,200.088577
org.apache.commons.configuration2.TestHierarchicalConfiguration#testClone,6,0,222.783401
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testNodeKeyNoNodeName,4,4,216.734482
org.apache.commons.configuration2.builder.TestFileBasedBuilderParameters#testSetURL,6,0,229.449112
org.apache.commons.configuration2.TestEqualBehavior#testDeletingExisting,12,0,239.619003
org.apache.commons.configuration2.spring.TestConfigurationPropertiesFactoryBean#testSetConfigurationsDefensiveCopy,7,4,232.153168
org.apache.commons.configuration2.TestSubnodeConfiguration#testInterpolationFromConfigurationAtNoUpdateSupport,3,0,218.416382
org.apache.commons.configuration2.TestXMLConfiguration#testWrite,7,0,234.894791
org.apache.commons.configuration2.event.TestHierarchicalConfigurationEvents#testAddNodesEvent,9,0,218.909027
org.apache.commons.configuration2.TestSubnodeConfiguration#testInterpolator,6,0,211.594635
org.apache.commons.configuration2.tree.TestOverrideCombiner#testAttributes,7,8,225.493408
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testGetTrackedNodeAfterUpdate,7,0,235.7565
org.apache.commons.configuration2.TestXMLConfiguration#testComplexNames,4,0,229.159576
org.apache.commons.configuration2.TestBaseConfiguration#testNumberConversions,11,11,208.137527
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetDescriptorFloat,3,1,228.316788
org.apache.commons.configuration2.TestCombinedConfiguration#testCloneSynchronized,10,0,235.928848
org.apache.commons.configuration2.TestPropertiesConfiguration#testClone,13,0,237.074707
org.apache.commons.configuration2.builder.TestPropertiesBuilderParametersImpl#testInheritFrom,13,11,244.018112
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testPrepareAddRootAttribute,6,2,229.889389
org.apache.commons.configuration2.builder.combined.TestMultiFileConfigurationBuilder#testAddConfigurationListener,17,9,246.156479
org.apache.commons.configuration2.TestConfigurationUtils#testConvertToHierarchicalEngine,9,0,225.060852
org.apache.commons.configuration2.TestEqualBehavior#testSettingExisting,16,0,233.373718
org.apache.commons.configuration2.io.TestFileHandler#testLoadFileLocatorAware,8,0,230.561462
org.apache.commons.configuration2.io.TestAbsoluteNameLocationStrategy#testNoAbsoluteFileName,4,2,247.972946
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilderEvents#testBuilderEventType,4,0,209.166809
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testInterpolateStringWithListVariable,8,0,218.109436
org.apache.commons.configuration2.TestBaseHierarchicalConfigurationSynchronization#testCloneSynchronized,5,0,223.415878
org.apache.commons.configuration2.io.TestFileHandler#testLoadDirectoryString,5,0,215.624756
org.apache.commons.configuration2.TestCombinedConfiguration#testRemoveNonContainedConfiguration,4,0,213.756699
org.apache.commons.configuration2.reloading.TestFileHandlerReloadingDetector#testIsReloadingRequiredFileDoesNotExist,6,0,224.430634
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetDescriptorLong,3,1,232.299332
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetDescriptorInt,3,1,233.520828
org.apache.commons.configuration2.builder.combined.TestMultiWrapDynaBean#testSetSimpleProperty,4,0,228.09787
org.apache.commons.configuration2.TestCombinedConfiguration#testGetSourceUnknown,4,0,233.372498
org.apache.commons.configuration2.tree.TestTrackedNodeModel#testInitNoSelector,3,1,229.746567
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testDefaultParameters,4,4,209.488739
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testGetKeysAttributePrefix,6,0,212.046921
org.apache.commons.configuration2.beanutils.TestXMLBeanDeclaration#testGetBeanFactoryParameterUndefined,4,0,215.856537
org.apache.commons.configuration2.TestDataConfiguration#testGetDateArrayWithFormat,9,2,213.569595
org.apache.commons.configuration2.TestConfigurationConverter#testConfigurationToPropertiesNoAbstractConfiguration,12,2,238.736893
org.apache.commons.configuration2.builder.combined.TestMultiWrapDynaBean#testGetDynaClassNewInstance,4,0,233.19429
org.apache.commons.configuration2.TestAbstractConfigurationSynchronization#testAddPropertySynchronized,4,0,226.946335
org.apache.commons.configuration2.TestNullCompositeConfiguration#testGetPropertyWIncludes,6,0,236.108932
org.apache.commons.configuration2.TestHierarchicalConfiguration#testConfigurationAtAttributeNode,3,1,217.400299
org.apache.commons.configuration2.builder.TestDatabaseBuilderParametersImpl#testSetValueColumn,5,2,212.885193
org.apache.commons.configuration2.TestPropertiesConfiguration#testComment,4,0,226.48114
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testFetchInterpolatorSpecificationInvalidDataType,5,1,204.297287
org.apache.commons.configuration2.builder.TestJndiBuilderParametersImpl#testSetPrefix,6,3,214.951324
org.apache.commons.configuration2.convert.TestDisabledListDelimiterHandler#testFlattenArrayWithLimit,5,3,215.297455
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testInitDefaultRoot,8,7,205.659622
org.apache.commons.configuration2.TestBaseNullConfiguration#testGetShortIncompatibleType,4,0,217.545593
org.apache.commons.configuration2.TestINIConfiguration#testListDelimiterHandlingInList,7,0,221.824112
org.apache.commons.configuration2.event.TestEventListenerList#testSuppressEventOfSuperType,6,0,204.811539
org.apache.commons.configuration2.io.TestHomeDirectoryLocationStrategy#testLocateSuccessInSubFolder,9,5,247.80014
org.apache.commons.configuration2.TestPropertiesConfiguration#testSaveToHTTPServerSuccess,9,0,227.868774
org.apache.commons.configuration2.reloading.TestFileHandlerReloadingDetector#testRefreshReloadingAndReset,12,0,246.547028
org.apache.commons.configuration2.tree.TestInMemoryNodeModel#testSetPropertyClearValues,10,5,228.589615
org.apache.commons.configuration2.TestNullCompositeConfiguration#testGetStringWithDefaults,12,0,227.733536
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testInheritFromUndefinedProperties,6,6,215.195618
org.apache.commons.configuration2.builder.fluent.TestParameters#testInheritance,10,4,242.571304
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testPrepareAddWithPath,14,8,198.34874
org.apache.commons.configuration2.TestAbstractHierarchicalConfiguration#testCloneInterpolation,10,0,224.282806
org.apache.commons.configuration2.convert.TestDefaultConversionHandler#testToArrayPrimitiveSameType,5,2,209.50116
org.apache.commons.configuration2.TestXMLConfiguration#testGetCommentedProperty,3,0,237.509048
org.apache.commons.configuration2.TestJSONConfiguration#testSave,17,6,244.633408
org.apache.commons.configuration2.TestINIConfiguration#testQuotedValue,4,0,203.600998
org.apache.commons.configuration2.beanutils.TestConfigurationDynaBean#testGetMappedArguments,4,2,224.73024
org.apache.commons.configuration2.builder.combined.TestFileExtensionConfigurationBuilderProvider#testInitSuper,6,5,216.282913
org.apache.commons.configuration2.TestINIConfiguration#testQuotedValueWithWhitespace,5,0,217.489594
org.apache.commons.configuration2.TestDataConfiguration#testGetIntegerArray,15,13,217.600082
org.apache.commons.configuration2.builder.combined.TestFileExtensionConfigurationBuilderProvider#testInitNoDefaultConfigClass,4,1,215.267136
org.apache.commons.configuration2.TestJNDIEnvironmentValues#testGetKeysWithKeyAsPrefix,8,0,240.521179
org.apache.commons.configuration2.builder.combined.TestCombinedConfigurationBuilder#testSuppressChildBuilderPropertyInheritance,9,0,236.305649
org.apache.commons.configuration2.convert.TestDefaultConversionHandler#testToPrimitive,5,2,214.585846
org.apache.commons.configuration2.TestBaseConfiguration#testGetFloat,9,7,212.095734
org.apache.commons.configuration2.builder.TestBasicConfigurationBuilder#testGetConfigurationConcurrently,18,0,236.08197
org.apache.commons.configuration2.TestXMLDocumentHelper#testCreateTransformerFactory,3,1,221.28331
org.apache.commons.configuration2.TestBaseHierarchicalConfigurationSynchronization#testClearTreeSynchronized,4,0,227.19902
org.apache.commons.configuration2.TestXMLConfiguration#testSetPropertyListWithDelimiterParsingDisabled,9,0,233.674179
org.apache.commons.configuration2.tree.TestInMemoryNodeModelTrackedNodes#testSelectAndTrackNodesNoSelection,5,0,225.404297
org.apache.commons.configuration2.TestXMLConfiguration#testSetAttribute,8,0,231.79451
org.apache.commons.configuration2.TestImmutableConfiguration#testImmutableSubset,6,6,224.382462
org.apache.commons.configuration2.tree.xpath.TestConfigurationAttributePointer#testGetName,5,2,211.520645
org.apache.commons.configuration2.TestXMLConfiguration#testListWithMultipleAttributesMultiValue,9,0,236.673721
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testDefaultListDelimiterHandler,4,0,205.858414
org.apache.commons.configuration2.TestPropertiesConfiguration#testIncludeInSubDir,8,0,241.248138
org.apache.commons.configuration2.TestPropertiesConfiguration#testIncludeLoadAllOnLoadException,9,0,227.648636
org.apache.commons.configuration2.TestINIConfiguration#testSeparatorUsedInINIOutput,11,0,236.831635
org.apache.commons.configuration2.TestBaseConfiguration#testMultipleInterpolation,3,1,218.434601
org.apache.commons.configuration2.TestINIConfiguration#testGetSectionsDottedVar,5,0,217.19931
org.apache.commons.configuration2.interpol.TestConfigurationInterpolator#testInterpolationSingleVariableDefaultValue,7,6,226.585098
org.apache.commons.configuration2.builder.fluent.TestConfigurations#testFileBasedFile,5,4,230.875641
org.apache.commons.configuration2.tree.TestImmutableNode#testSetAttributesNull,3,1,215.564056
org.apache.commons.configuration2.TestAbstractConfigurationBasicFeatures#testSetPrefixLookupsNoInterpolator,9,0,235.107285
org.apache.commons.configuration2.io.TestFileHandler#testLoadDirectoryFile,4,0,226.386719
org.apache.commons.configuration2.TestBaseConfiguration#testGetShortIncompatibleType,4,0,217.623306
org.apache.commons.configuration2.builder.combined.TestReloadingMultiFileConfigurationBuilder#testReloadingControllerCheckReloadingRequired,17,0,249.363647
org.apache.commons.configuration2.tree.xpath.TestXPathExpressionEngine#testCanonicalKeyWithDuplicates,12,5,209.346375
org.apache.commons.configuration2.io.TestFileHandler#testSetURLNull,9,0,220.602219
org.apache.commons.configuration2.io.TestFileLocatorUtils#testGetBasePath,12,7,245.155716
org.apache.commons.configuration2.io.TestFileHandler#testGetLocationStrategyDefault,5,0,230.317078
org.apache.commons.configuration2.builder.TestEventListenerParameters#testAddEventListenerRegistration,6,6,211.676254
org.apache.commons.configuration2.TestCompositeConfiguration#testGetKeys2PreservesOrder,12,4,230.188385
org.apache.commons.configuration2.reloading.TestFileHandlerReloadingDetector#testRefreshDelay,9,0,241.806915
org.apache.commons.configuration2.io.TestConfigurationLogger#testWarnWithException,8,4,231.41568
org.apache.commons.configuration2.event.TestEventSource#testFireError,16,0,204.459549
org.apache.commons.configuration2.TestDatabaseConfiguration#testSetPropertyWithDelimiter,7,0,251.937775
org.apache.commons.configuration2.builder.TestBasicBuilderParameters#testSetSynchronizer,5,5,214.60759
org.apache.commons.configuration2.io.TestFileHandler#testSaveFileLocatorAwareToStream,6,0,231.28688
org.apache.commons.configuration2.TestJSONConfiguration#testGetProperty_subset,4,1,235.980728
org.apache.commons.configuration2.TestPropertiesConfiguration#testEscapeQuote,12,0,231.902969
org.apache.commons.configuration2.tree.TestQueryResult#testToStringAttributeResult,6,5,209.257233
org.apache.commons.configuration2.tree.TestDefaultExpressionEngine#testCanonicalKeyRootNoParentKey,3,2,210.206741
org.apache.commons.configuration2.io.TestFileHandler#testSetURLFileScheme,6,0,232.229492
org.apache.commons.configuration2.TestCompositeConfiguration#testListInterpolation,11,2,226.999725
org.apache.commons.configuration2.TestJSONConfiguration#testGetProperty_nested_with_list,3,1,240.674469
org.apache.commons.configuration2.tree.TestDefaultConfigurationKey#testConstructAttributeKeyWithoutEndMarkers,7,5,207.696045
org.apache.commons.configuration2.TestPatternSubtreeConfiguration#testMultiConfiguration,10,0,230.958786
org.apache.commons.configuration2.TestXMLConfiguration#testAddNodesAndSave,19,0,233.494614
org.apache.commons.configuration2.TestConfigurationUtils#testConvertToHierarchicalOrderOfProperties,9,0,225.538589
org.apache.commons.configuration2.TestPropertiesConfiguration#testCloneNullLayout,5,0,233.756714
org.apache.commons.configuration2.TestCompositeConfiguration#testGetList,15,3,233.649292
org.apache.commons.configuration2.tree.xpath.TestConfigurationNodeIteratorChildren#testIterateWithUnknownTest,5,2,214.497696
org.apache.commons.configuration2.convert.TestDisabledListDelimiterHandler#testFlattenCollectionWithLimit,6,3,207.93988
org.apache.commons.configuration2.TestDatabaseConfiguration#testExtractPropertyValueCLOB,14,0,289.358231
org.apache.commons.configuration2.TestDataConfiguration#testContainsKey,7,3,214.928207
org.apache.commons.configuration2.io.TestFileHandler#testSaveEvents,8,0,218.752029
org.apache.commons.configuration2.event.TestEventListenerList#testGetEventListenersNoMatch,4,0,211.73407
org.apache.commons.configuration2.tree.TestNodeTreeWalker#testWalkBFS,6,0,210.07132
org.apache.commons.configuration2.builder.TestCopyObjectDefaultHandler#testInitializeDefaultsSameType,11,5,226.659058
org.apache.commons.configuration2.TestPropertiesConfiguration#testSetInclude,7,0,230.590729
org.apache.commons.configuration2.event.TestEventSource#testClone,5,0,206.382431
org.apache.commons.configuration2.tree.TestNodeNameMatchers#testEqualsMatch,4,2,213.816101
